pitch,delta_pitch,atmo_density,h_speed,v_speed
0.0009926689995659722,-0.009077284071180556,0.6384621858596802,0.7889697506128693,-1.0099164584783598
-0.0005242362204525206,-0.004812257985273996,0.6420391201972961,0.7910288639290761,-1.0010686306024177
-0.0016411878996425205,-0.00220732225312127,0.6466148495674133,0.7933431282311493,-0.9898048555136749
-0.0019817921850416396,-0.0003709263271755633,0.6501556634902954,0.7949397349073293,-0.9811124956575168
-0.001860829359955258,0.0016165044572618267,0.6549354791641235,0.7969038987354835,-0.969363775298359
-0.0015435909231503804,0.0014408098326789,0.6586875319480896,0.7983231555795046,-0.9600743705266997
-0.0013335319028960333,0.00020319885677761443,0.6626684665679932,0.7997408676121528,-0.9501350265712779
-0.0014706303675969439,-0.0016238954332139757,0.6671199798583984,0.8011933023499318,-0.9389976666867627
-0.002207866807778676,-0.004808773597081502,0.6710529327392578,0.8023203833993674,-0.9292697683960007
-0.004177112380663554,-0.01190923982196384,0.6756947040557861,0.8034251235377831,-0.9180512447875918
-0.0063631249798668755,-0.009645541508992514,0.6788529753684998,0.8040889193206651,-0.9105547258820472
-0.00825185908211602,-0.009116040335761176,0.6817560195922852,0.8046842746984461,-0.9037321791407193
-0.010199256075753105,-0.011609660254584419,0.6851279735565186,0.8054176248629762,-0.8958666332601473
-0.012984698348575168,-0.008505953682793511,0.6901555061340332,0.8066810827331325,-0.8841125887040905
-0.014390284485287138,-0.00611522462632921,0.6937236189842224,0.8077377833467605,-0.8756591896479508
-0.015421418348948161,-0.003361781438191731,0.69703608751297,0.8088338876609167,-0.8676620957643799
-0.016099803977542453,-0.0022508038414849165,0.7005651593208313,0.8100627178523443,-0.8589387999827784
-0.016444400946299235,0.0009422832065158411,0.7045382261276245,0.8115564210660797,-0.8489036008406784
-0.015896235571967232,0.005356682671440972,0.7082511186599731,0.813060801678072,-0.8393003735747459
-0.014765674538082547,0.008275641335381402,0.7114778161048889,0.8143956235845323,-0.8307655356648002
-0.013198767768012152,0.009716007444593642,0.7146831154823303,0.8157221889759418,-0.8221429829241107
-0.011413698726230197,0.006509807374742296,0.7178664207458496,0.8169792115438931,-0.8134776987186412
-0.009867931074566311,0.0047232045067681205,0.7219263315200806,0.8183979486099187,-0.8023753066384087
-0.009247754679785834,-0.00027181042565239776,0.7259491682052612,0.8194812279869265,-0.7914475396219226
-0.009499831332100762,-0.0032752487394544813,0.7290527820587158,0.8200296010928277,-0.7831409028378797
-0.010659990045759413,-0.004778199725680881,0.7338863015174866,0.8203227440689865,-0.7704988505182896
-0.011446648173862033,-0.0036983225080702035,0.7369352579116821,0.8201629129816264,-0.7627158421317134
-0.011986390749613444,-0.0010400613149007154,0.7399640083312988,0.8197723752646703,-0.7551098329014949
-0.012061081992255317,0.0010727246602376301,0.742972731590271,0.8191978890826789,-0.7476497237362706
-0.011423373222351074,0.0035095479753282336,0.7476608753204346,0.8180407261250057,-0.7361506718031726
-0.01068821946779887,0.0021768411000569654,0.7510402202606201,0.8170804864007936,-0.7279153832354024
-0.01029115981525845,0.00022551748487684443,0.7543939352035522,0.8160612870902496,-0.7197633588063048
-0.010499154859118991,-0.0035377211040920676,0.7577223777770996,0.8149954227096888,-0.7116886137715208
-0.011733118693033855,-0.00855647193060981,0.7614364624023438,0.8137336457056569,-0.7027015560148584
-0.013598868581983779,-0.012135929531521268,0.764506995677948,0.8126152682295021,-0.6952955573901671
-0.015868824058108858,-0.010600593354966907,0.7671501040458679,0.8115846614795575,-0.6889401743214462
-0.018405320909288196,-0.011076768239339192,0.7699778079986572,0.8104042800368679,-0.6821645476832945
-0.021648740768432616,-0.010167625215318467,0.7735852599143982,0.8087800055488146,-0.6735564876233232
-0.023591142230563692,-0.008864773644341363,0.7759724259376526,0.8076379362241582,-0.6678785492685433
-0.025832756360371908,-0.008601612514919706,0.7795270085334778,0.8058571427735448,-0.65944023105798
-0.027263996336195202,-0.0046448177761501735,0.7822698354721069,0.8044352187198579,-0.6529361080266464
-0.028460351626078288,-0.0033167203267415366,0.7857680916786194,0.8025816719685475,-0.6446414621706389
-0.029420669873555502,-0.0032971700032552076,0.7892346382141113,0.8007082689183931,-0.6364236080265164
-0.030241894721984863,-0.003964742024739583,0.7919089198112488,0.7992307515327207,-0.6300895158357747
-0.03125572469499376,-0.004983107248942057,0.7945641279220581,0.7977224263474305,-0.6238164655291837
-0.032920538054572214,-0.0062842898898654515,0.7979499101638794,0.7957133507291843,-0.615859570427482
-0.034453460905287,-0.006937821706136067,0.8005617260932922,0.7940783989529331,-0.6097717680469843
-0.0363249937693278,-0.006961822509765625,0.8037081956863403,0.7919917497609019,-0.602512191514924
-0.03821236027611626,-0.00807242923312717,0.8068273663520813,0.7897895424675789,-0.5954088430777996
-0.03985303507910835,-0.004517502254909938,0.8099203705787659,0.7874805653942283,-0.5884643713107751
-0.04083504146999783,-0.0030834409925672743,0.8126276135444641,0.7853685801550315,-0.5824644478529806
-0.04144481552971734,-0.0019503169589572477,0.8151363730430603,0.7833467033424341,-0.576965915128621
-0.04182270897759332,-0.001218901740180121,0.8176280856132507,0.781285489225512,-0.5715605367964119
-0.042078495025634766,-0.0010229216681586367,0.8201026916503906,0.7791907347132379,-0.5662462783338166
-0.0424497127532959,-0.0020892355177137578,0.8236092925071716,0.7761412980506617,-0.55881452855443
-0.04294881820678711,-0.0032326910230848524,0.8263905048370361,0.773646602568012,-0.5530141489738778
-0.04378480116526285,-0.004389603932698567,0.8294945359230042,0.77076808831534,-0.5466549854029523
-0.04471024407280816,-0.004926787482367621,0.8322319984436035,0.7681366210365707,-0.5411616809187944
-0.04575413597954644,-0.0035621854994032113,0.8349499106407166,0.7654334468907253,-0.5358227063786313
-0.046490584479437935,-0.00408172607421875,0.8373123407363892,0.7630123448063802,-0.5312781827947537
-0.04715224372016059,-0.00325224134657118,0.8396605849266052,0.7605463250097352,-0.5268535151062673
-0.04781954023573134,-0.002648353576660156,0.8426594138145447,0.7573221715256427,-0.5213423984731506
-0.04841789139641656,-0.0028178956773546,0.845636248588562,0.7540472343944584,-0.5160300288103555
-0.049027077356974286,-0.0034957461886935765,0.8482645153999329,0.7510953763625755,-0.5114765386797816
-0.04968849288092719,-0.00429746839735243,0.8505512475967407,0.7484787436876168,-0.507626905063343
-0.05055291387769911,-0.0038017696804470485,0.8528261780738831,0.7458273021691407,-0.5039070218643832
-0.0518959469265408,-0.004202100965711806,0.8560566902160645,0.7419743463823,-0.498824314733281
-0.05280329916212293,-0.0054615868462456595,0.8583051562309265,0.739231654121873,-0.49543058113513305
-0.05392393536037869,-0.003670692443847656,0.8610219955444336,0.7358562537202177,-0.4914926020221721
-0.054732566409640845,-0.00311279296875,0.8630900382995605,0.7332472727720359,-0.4886126006004839
-0.055567905637953025,-0.002312660217285156,0.8659411072731018,0.7296059114022257,-0.4848052350664357
-0.05621909565395779,-0.0014972686767578123,0.8690927624702454,0.725536063184724,-0.4808046027123056
-0.05653204917907716,-0.0011336008707682288,0.8712896704673767,0.7226812981360902,-0.4781406879239184
-0.05677796999613444,-0.0009664959377712666,0.8734793066978455,0.7198264055633637,-0.4755841789830441
-0.05700284110175239,-0.0009935167100694445,0.875662088394165,0.7169736282171821,-0.4731331497901439
-0.05734168158637154,-0.0015636020236545133,0.8787694573402405,0.7129022329100956,-0.46981065644563064
-0.05769344965616862,-0.0013392766316731766,0.8812468647956848,0.7096478058316733,-0.4673048320950727
-0.05801619953579374,-0.00142669677734375,0.8834088444709778,0.7068014755094251,-0.46522377208301907
-0.05839724540710449,-0.0013905631171332465,0.8858736753463745,0.703549794404347,-0.4629726996530376
-0.05886397891574436,-0.0010339948866102424,0.8892537951469421,0.6990832343815647,-0.4600957991180646
-0.059107806947496205,-0.0007595486111111111,0.8920125365257263,0.6954381492004061,-0.4579245980710207
-0.05921732584635417,-4.1113959418402225e-05,0.8947660326957703,0.6918084961931016,-0.45590907488506144
-0.05915908283657498,0.0006151199340820311,0.8978203535079956,0.6878021930853733,-0.45384219575928036
-0.05901849004957411,0.0007035997178819445,0.8999558091163635,0.6850183694783111,-0.4524971206637835
-0.058803288141886394,0.0010953479342990444,0.9026987552642822,0.6814671913426503,-0.45088576250893697
-0.05861023796929254,0.0011011759440104167,0.9048306345939636,0.6787276804889968,-0.4497211074791084
-0.05838324758741591,0.00076452891031901,0.9072659015655518,0.6756209441747841,-0.448483322935225
-0.05819835662841797,0.0009451972113715278,0.9097003936767578,0.6725393936219187,-0.44734362784301157
-0.058011002010769315,0.0009566413031684022,0.9121346473693848,0.6694825664865707,-0.4463003198413986
-0.057798512776692706,0.0008248223198784722,0.9145691394805908,0.6664507823899671,-0.445351469038568
-0.05220542483859592,0.0005381902058919267,0.9308883547782898,0.6626376918078841,-0.45460350887574613
-0.05201763576931424,0.0007596545749240444,0.9337275624275208,0.6593419715591292,-0.45333050061402785
-0.051794179280598956,0.0009484820895724822,0.9362512230873108,0.6564380589557305,-0.45229612082557274
-0.05159572495354547,0.0010640886094835066,0.9381442666053772,0.6542771405728495,-0.4515781516060525
-0.05133738517761231,0.0011703703138563368,0.940353274345398,0.6517753694356884,-0.4508010031233561
-0.0510561466217041,0.0012621349758572043,0.94256329536438,0.6492949601589901,-0.45008665733636427
-0.05066499710083008,0.0004535251193576389,0.9450904726982116,0.6464870232964983,-0.4493447698019119
-0.0501967536078559,0.0014608171251085066,0.9485686421394348,0.6426738806576705,-0.4484500059488065
-0.049422502517700195,0.0016856723361545133,0.9533195495605468,0.6375651153931421,-0.44745031550458125
-0.048868915769788954,0.002471499972873263,0.9564931392669678,0.634220000768039,-0.4469168360762212
-0.048429849412706165,0.002546946207682291,0.9587180614471436,0.6319087979152674,-0.4466046328823092
-0.04788830015394423,0.001917945014105902,0.961264669895172,0.6292982751435734,-0.4463064073055034
-0.04747208489312066,0.0025699403550889757,0.9634966254234314,0.6270408209665879,-0.44609457195193736
-0.04695639080471463,0.002607663472493489,0.9660518169403076,0.6244913034685339,-0.4459067547510712
-0.046430010265774195,0.002682791815863714,0.9686120748519896,0.6219743160165635,-0.4457748573009673
-0.04592056274414062,0.002091089884440103,0.9708566665649414,0.6197988611898251,-0.44570310838003296
-0.0453885555267334,0.0029182434082031246,0.973427414894104,0.6173440291700968,-0.44566886654327115
-0.04475712246365017,0.0022980372111002603,0.9760038256645204,0.614923388512729,-0.44568232937743973
-0.04413342475891113,0.0023966365390353734,0.9785866737365724,0.6125377677603016,-0.44574037163229474
-0.04340522554185655,0.002472294701470269,0.981500208377838,0.6098966741371339,-0.4458550771238611
-0.042741598023308645,0.0025054613749186188,0.984097182750702,0.6075875451940645,-0.4459978684321761
-0.04203315575917562,0.003314071231418186,0.9870270490646362,0.6050332694780846,-0.44620179735386606
-0.0414155297809177,0.0024495654635959202,0.9893123507499696,0.6030780982046459,-0.446390122471933
-0.04076753192477756,0.0024052725897894967,0.9919310808181764,0.6008768417350088,-0.4466356554519871
-0.04036798742082384,0.0023841857910156246,0.993571639060974,0.5995188040578728,-0.4468048430604718
-0.039736019240485296,0.0023587544759114576,0.9962029457092284,0.5973740009653206,-0.4470998068233173
-0.03918668693966336,0.002352555592854818,0.9985119700431824,0.5955253525228049,-0.44738116912458614
-0.03863698641459147,0.0023673375447591147,1.0008271932601929,0.5937027163846319,-0.4476828174395662
-0.03796190155877007,0.00321870379977756,1.00381338596344,0.5913975409391532,-0.448098144975505
-0.03735345204671224,0.0024708641899956587,1.0061434507369995,0.5896344911329592,-0.44844055553446255
-0.03677173720465766,0.002527077992757161,1.008480191230774,0.5878978496641558,-0.4487983002327517
-0.036220468415154354,0.003432591756184896,1.0108236074447632,0.5861878512242472,-0.44916974351573924
-0.03539867666032579,0.00262361102634006,1.0138466358184814,0.5840286520145336,-0.4496647469979018
-0.03487299813164605,0.0026342074076334634,1.0158684253692627,0.5826138446355749,-0.4500044007204458
-0.03430270883772108,0.003499242994520399,1.0182335376739502,0.5809880271584356,-0.45040930919037275
-0.03356332778930664,0.0025887489318847656,1.0209453105926514,0.5791621692080857,-0.4508819852350331
-0.03279230064815945,0.002546469370524088,1.0240072011947632,0.5771482193842613,-0.4514246192549741
-0.0322015815311008,0.002508799235026041,1.0263969898223877,0.5756105250238365,-0.45185382502820765
-0.03162123097313775,0.0024568769666883676,1.0287939310073853,0.5740973592466343,-0.452289014078886
-0.03109294573465983,0.003211763170030382,1.031198263168335,0.5726080414431081,-0.4527294456294381
-0.030495325724283855,0.002363999684651692,1.0336101055145264,0.5711419362850602,-0.4531747016820784
-0.029907581541273327,0.003115706973605686,1.0363754034042358,0.5694940885194821,-0.45368872222523376
-0.029363584518432618,0.0031019316779242623,1.0388031005859375,0.5680759761538874,-0.4541423566156419
-0.028782436582777234,0.0023264355129665798,1.04123854637146,0.5666797228136495,-0.4545988591559784
-0.02800537215338813,0.0023493766784667964,1.04473078250885,0.5647225633045332,-0.45525380094541484
-0.027294943067762586,0.002394782172309028,1.047887086868286,0.5629986796412982,-0.45584338933549107
-0.026696372032165527,0.0031768480936686196,1.0507034063339231,0.561496411783857,-0.4563671164083388
-0.02602685292561849,0.0023332171969943577,1.0535298585891724,0.5600220579520394,-0.45688870435715256
-0.02548761102888319,0.0022764205932617188,1.056011199951172,0.5587543328088945,-0.4573425828948744
-0.024854257371690537,0.002900600433349609,1.0592128038406372,0.557154078568673,-0.4579226084003367
-0.0243187771903144,0.002092944251166449,1.0617119073867798,0.5559315812826738,-0.4583704319062243
-0.023800887001885315,0.002739641401502821,1.0645774602890017,0.5545570860470328,-0.4588776031163776
-0.057494433720906575,0.00106154547797309,0.9176132678985596,0.6626982706651403,-0.44429418104076385
-0.05722769631279841,0.0012754864162868923,0.91974538564682,0.6600980552923865,-0.4436352384861031
-0.05691132545471191,0.0014752282036675343,0.9218787550926208,0.6575216836190362,-0.4430402334644499
-0.05657862027486165,0.002178510030110677,0.92401385307312,0.6549706537448118,-0.4425059759576869
-0.05603883001539442,0.0017999013264973955,0.926761507987976,0.6517298852492258,-0.44190308132273276
-0.05529132948981391,0.0019596947564019087,0.930431067943573,0.6474801334437845,-0.4412359773006622
-0.05446490181816949,0.0026583141750759548,0.9344149827957152,0.6429716071854513,-0.4406790563165157
-0.05390282736884223,0.001969125535753038,0.9368719458580016,0.6402468089133544,-0.44041700087212243
-0.05328801472981771,0.0025391048855251735,0.9399492740631104,0.6368936495584155,-0.4401730213131079
-0.05281561215718586,0.0018754535251193577,0.9421077966690063,0.6345807590040042,-0.4400553700920104
-0.05225487815009223,0.001877148946126302,0.944888710975647,0.6316481307013184,-0.43996635836163334
-0.05181308852301703,0.0019270579020182288,0.9470564126968384,0.6293990691793006,-0.4399434557096791
-0.05142335891723634,0.0013253953721788188,0.9487626552581788,0.6276517096993416,-0.43995278590726095
-0.0509849919213189,0.0027710596720377603,0.9510937929153442,0.6252973924446295,-0.440002439267766
-0.05023626221550836,0.002241452534993489,0.9542105793952942,0.622210292247969,-0.44012986215224503
-0.049741204579671225,0.003139071994357639,0.9563982486724854,0.6200855947529627,-0.44025738805654585
-0.049184852176242404,0.003245459662543402,0.9585910439491272,0.6179915449345073,-0.44041421667591596
-0.04865384101867676,0.0024744669596354165,0.9604747891426086,0.616221297334384,-0.44057026473907657
-0.04774406221177843,0.0024808247884114576,0.9639386534690856,0.6130350239989492,-0.44090414812807077
-0.04708422025044759,0.0024682150946723092,0.9664665460586548,0.6107653280930803,-0.44118249222776795
-0.04634904861450195,0.0024264653523763022,0.969319462776184,0.6082592064464566,-0.4415294771664905
-0.045747301313612196,0.0031623840332031246,0.9718636274337769,0.6060728251927595,-0.4418665283624327
-0.0450061215294732,0.0023079978095160592,0.9747352600097656,0.6036584294599576,-0.4422759547604844
-0.04450808631049262,0.0030484729342990444,0.9769757390022278,0.6018129665118807,-0.4426152682859146
-0.04378676414489746,0.002274248335096571,0.9798657298088074,0.5994812407516862,-0.4430770722236475
-0.04333152770996094,0.0022857454087999132,0.9817984104156494,0.5979521105864418,-0.4433996527677998
-0.04264193375905355,0.002326541476779513,0.9847064018249512,0.5956962411715787,-0.44390345598257114
-0.04201510747273763,0.0023921860588921435,0.9873003363609314,0.5937291342199923,-0.4443687600829968
-0.041534071498447,0.0024240281846788186,0.989251673221588,0.5922775742017488,-0.4447276423595359
-0.04104820357428657,0.002436478932698568,0.9912080764770508,0.590846433904336,-0.4450939829829657
-0.040358906322055396,0.0024246639675564235,0.9939883351325988,0.5888537298057608,-0.44562380125851775
-0.03975496027204725,0.0024035771687825522,0.9964500069618224,0.5871288855571732,-0.4461001833275056
-0.03911851512061225,0.00236315197414822,0.9990847110748292,0.5853230784755681,-0.4466162936552037
-0.038456063800387914,0.0030727386474609375,1.002059817314148,0.5833326627297275,-0.44720530131362696
-0.03773487408955892,0.002241770426432291,1.005046844482422,0.581384640900308,-0.44780175538583855
-0.03710490862528483,0.002947224511040581,1.0080457925796509,0.5794778153293844,-0.4484038822259039
-0.036479520797729495,0.00221056408352322,1.0107214450836182,0.5778167950519062,-0.4489426403605964
-0.03596375783284505,0.0022139019436306423,1.0130707025527954,0.5763893727681996,-0.4494160512859443
-0.03537302017211914,0.0022223260667588968,1.0157644748687744,0.5747874573890424,-0.4499579709785138
-0.034853736559549965,0.0022319687737358935,1.0181294679641724,0.5734113200808936,-0.45043171898490625
-0.0343703481886122,0.0029699007670084634,1.0205018520355225,0.5720588516625885,-0.4509043654147293
-0.033704998758104114,0.002940495808919271,1.023563027381897,0.5703542316002995,-0.4515087876247432
-0.03283054563734267,0.0028793546888563368,1.0276637077331543,0.5681399364046259,-0.45230630145285905
-0.03225955433315701,0.0028175777859157985,1.030409812927246,0.5666998458324096,-0.4528314271318459
-0.03173727724287245,0.0020466910468207467,1.032820463180542,0.565462724929955,-0.4532865999991384
-0.031332747141520186,0.001982529958089192,1.0348927974700928,0.5644188173652039,-0.45367330625513064
-0.030654721789889865,0.002515051099989149,1.0387064218521118,0.5625427530591774,-0.4543732896529263
-0.03015581766764323,0.002482149336073133,1.0414913892745972,0.5612077804046258,-0.45487410679222345
-0.029692135916815868,0.0018447770012749566,1.0439363718032837,0.5600595299198485,-0.45530695532219984
-0.029111711184183757,0.0024266772800021702,1.0474421977996826,0.5584506781047062,-0.455915424030278
-0.028569398985968695,0.002395788828531901,1.0506104230880735,0.5570337256991529,-0.45645186768462653
-0.02818158467610677,0.0017766952514648435,1.0527294874191284,0.5561050944550134,-0.4568031949849825
-0.027741683853997126,0.002308209737141927,1.0555634498596191,0.5548864438836051,-0.4572636483500192
-0.027341855896843806,0.0022442075941297743,1.0580509901046753,0.5538379283676914,-0.4576585514396222
-0.02687211301591661,0.0016233656141493055,1.0609030723571775,0.5526592938624444,-0.4581004603992769
-0.02639217906528049,0.0015797615051269523,1.0641233921051023,0.5513574769614623,-0.45858480327430345
-0.026025377379523384,0.0015668339199490012,1.066636323928833,0.5503620997521361,-0.4589516618577039
-0.025710643662346735,0.00159258312649197,1.0687963962554932,0.5495205920732513,-0.4592584936508335
-0.025332461463080512,0.0016735394795735676,1.071323037147522,0.5485525371033318,-0.4596067231748148
-0.024931740760803223,0.0017896758185492621,1.073857069015503,0.5475996904824357,-0.45994342052691983
0.4887018839518229,-0.015214708116319444,0.128349557518959,0.27885864553411965,-0.19732565085789205
0.48429463704427084,-0.017696804470486112,0.1286587715148925,0.2780982530059514,-0.21855948673881576
0.4785212198893229,-0.031192355685763888,0.1289697736501693,0.27742128025313034,-0.24103999360554113
0.472869873046875,-0.04249403211805555,0.1292723566293716,0.2767825682621695,-0.261012975229644
0.46637064615885415,-0.03591579861111111,0.1295364648103714,0.2762331534956638,-0.2772335042843728
0.45708448621961806,-0.029378255208333332,0.1299520581960678,0.27539121981630166,-0.3009250119585476
0.44842783610026044,-0.05430433485243055,0.1304278075695037,0.27446615908229155,-0.32584032643051986
0.4376471625434028,-0.061089409722222224,0.130889818072319,0.27361524841505336,-0.34823555369959924
0.42687242296006944,-0.06758287217881945,0.1313558667898178,0.2728126924773671,-0.36935362819687184
0.41280517578125,-0.059607611762152776,0.1319112628698349,0.2719475411130931,-0.3929098186474351
0.4013860066731771,-0.06288994683159722,0.1323755830526352,0.27130234039961837,-0.4114698184486329
0.3886294894748264,-0.0812106662326389,0.1329297572374344,0.27062167074105203,-0.43246413292855784
0.3739535861545139,-0.048943413628472224,0.1334786117076873,0.2700359320160559,-0.45218224278681984
0.36340433756510415,-0.0799560546875,0.1340542286634445,0.2695055038894072,-0.4718597449486289
0.350040520562066,-0.045542399088541664,0.1345800161361694,0.2690828348098819,-0.4890454926512903
0.336881340874566,-0.06816609700520833,0.1353673785924911,0.26852939890202165,-0.513548301365149
0.32522379557291664,-0.058234320746527776,0.1361128836870193,0.26805712833837975,-0.5355498664014595
0.3154978434244792,-0.037251790364583336,0.1368937492370605,0.26758721647232075,-0.5574698216343079
0.30875396728515625,-0.020968967013888888,0.1375257968902588,0.2672238523418912,-0.5744527187614463
0.3027392917209201,-0.013359917534722222,0.1386602073907852,0.266601547039376,-0.6034264876084624
0.3008163452148438,-0.002193874782986111,0.1394526660442352,0.26617671272579907,-0.62264554792459
0.30148434109157984,0.008707682291666666,0.1405901610851287,0.2655611986278348,-0.648951724121664
0.3031444973415799,0.003970675998263889,0.1416730731725692,0.2649930683704033,-0.6727332461285471
0.30356038411458336,-0.0019056532118055555,0.1426306366920471,0.2645038912469088,-0.6928174125780355
0.3027533637152778,-0.005771213107638889,0.1435041427612304,0.2640605898074121,-0.7104183280626581
0.30066324869791666,-0.01483154296875,0.1445268839597702,0.2635275998197706,-0.7302341159048008
0.29741482204861114,-0.027336968315972224,0.1455216407775879,0.262991432315155,-0.7487479691947517
0.29110124376085067,-0.030534532335069444,0.1467438489198684,0.26230672624108897,-0.7705412341132427
0.28585713704427085,-0.03526475694444445,0.147606074810028,0.26180924759505575,-0.7853320856047891
0.2789579603407118,-0.05881076388888889,0.1487658768892288,0.26111808355403354,-0.8045102061858803
0.27046661376953124,-0.04092746310763889,0.1498199701309204,0.26046629729283133,-0.821262674999589
0.26381395128038193,-0.05072021484375,0.1508300304412841,0.25982175389767176,-0.8367479524725373
0.24893561469184028,-0.025648328993055556,0.1530040204524994,0.25838963266693565,-0.8683740009816884
0.23958587646484378,-0.023430718315972224,0.1550484597682953,0.2570240359557762,-0.896261861699569
0.23340216742621528,-0.004723442925347222,0.1575220823287964,0.255403208920483,-0.9279664758120966
0.23255767822265624,-0.0009596082899305555,0.1594159454107284,0.25420249215711926,-0.9508777333295572
0.23238355848524306,-0.00140380859375,0.1606570035219192,0.2534153306834956,-0.9652981789378763
0.23190867106119792,-0.0037672254774305555,0.1622020602226257,0.252433078448478,-0.9826401360439266
0.23054673936631945,-0.009172227647569444,0.1642645448446273,0.2511808701873134,-1.004814572607383
0.22843509250217017,-0.012630886501736112,0.1663007289171219,0.25002382916845356,-1.0257181424447024
0.22644297281901046,-0.011511908637152778,0.1675948798656463,0.24933278761172137,-1.0385261127641967
0.2242092556423611,-0.015692816840277776,0.1692235022783279,0.2485156226258317,-1.054142753814486
0.22047458224826388,-0.010175916883680556,0.171422004699707,0.24750859724055554,-1.0743816911045796
0.21805402967664936,-0.010725233289930556,0.1729267537593841,0.24688104886833537,-1.0877075720139293
0.2148868136935764,-0.019900851779513888,0.17501962184906,0.24608627290169907,-1.1055777893212069
0.2118375990125868,-0.020914713541666668,0.1767138093709945,0.24552448525826287,-1.1194875887894018
0.2080673217773438,-0.012434217664930556,0.1785622686147689,0.24500235841842155,-1.1341202701265243
0.2048249986436632,-0.015489366319444444,0.1805735528469085,0.24453953641719575,-1.1494393741945514
0.20219828287760416,-0.017500135633680556,0.1823893636465072,0.24421591455946606,-1.1627579956586442
0.19953375922309027,-0.01202392578125,0.1842441707849502,0.2439807949430604,-1.1758877234110743
0.19729902479383682,-0.007344563802083333,0.1861384660005569,0.2438446794212595,-1.188825776433457
0.1957312689887153,-0.005747477213541667,0.1879425644874572,0.24381692166908556,-1.2007256623488074
0.19446767171223958,-0.006507025824652778,0.1901806890964508,0.24392761374508182,-1.2149438922943658
0.19355112711588543,-0.0027872721354166665,0.1924715340137481,0.24421573802078073,-1.2289041233964604
0.193145751953125,-0.0006306966145833334,0.1948158890008926,0.24470314492454506,-1.242602719378015
0.19315728081597222,0.0010579427083333333,0.1967872232198715,0.24526988492855167,-1.2536850642846395
0.19352925618489583,0.0018208821614583333,0.199231207370758,0.24617753317664334,-1.2668975842627017
0.19396548800998265,0.003814697265625,0.2014339715242386,0.24719354533904328,-1.2783299797739696
0.1950714111328125,0.0029703776041666665,0.2055101543664932,0.24957128524878353,-1.2983649634073224
0.19560953776041667,0.002105712890625,0.2079942673444748,0.2513325655242993,-1.309900426150968
0.1959448920355903,0.0006035698784722222,0.2106905430555343,0.25350267463631326,-1.3218733310929756
0.19593166775173612,-0.0009053548177083334,0.2131188511848449,0.2556775548123181,-1.3321878860020753
0.1956271701388889,-0.00390625,0.2155939489603042,0.25809757364958785,-1.3422602283298193
0.19470655653211805,-0.007300482855902778,0.218626469373703,0.26132324984172794,-1.3540146325028781
0.1928466796875,-0.006703694661458333,0.2219022661447525,0.26510189419982844,-1.3660105031856458
0.19113667805989584,-0.011101616753472222,0.2245432883501052,0.26834831309206647,-1.3751684055415199
0.1885867648654514,-0.016805013020833332,0.2279587537050247,0.27278090948957107,-1.3863544811556179
0.18481869167751735,-0.019609239366319444,0.2316396981477737,0.2778155014608502,-1.3976081429252487
0.17989027235243055,-0.017340766059027776,0.2359823733568191,0.28404563471867794,-1.4098647739042158
0.1763668484157986,-0.017998589409722224,0.2390731573104858,0.288643379387789,-1.4179499084864646
0.17274034288194445,-0.018290201822916668,0.2422216385602951,0.2934470785987759,-1.4256659901165059
0.16908162434895832,-0.013682047526041666,0.245428130030632,0.2984479719241941,-1.4330074383445701
0.16523335774739584,-0.008941650390625,0.2486926019191742,0.3036385843055251,-1.4399701231279682
0.16105855305989583,-0.017116970486111112,0.252855509519577,0.3103834446310445,-1.4481365796498835
0.15789608425564236,-0.020494249131944444,0.2562520802021026,0.31597810723829717,-1.4542384662699137
0.15486789279513888,-0.011786566840277778,0.259055495262146,0.3206502165817082,-1.4589128078424425
0.1517935858832465,-0.011132134331597222,0.2627809047698974,0.32691983012690345,-1.4646318496607384
0.14890526665581597,-0.0103759765625,0.2661243081092834,0.3325989688615186,-1.469302917641487
0.14622599283854168,-0.012708875868055556,0.2699774503707886,0.33920508571021185,-1.4741699473529963
0.14347737630208332,-0.014265272352430556,0.2743646800518036,0.346809467994969,-1.4790702553708903
0.1410093519422743,-0.010230170355902778,0.278362512588501,0.3538205107053797,-1.482969183792838
0.13835211859809027,-0.011040581597222222,0.2838806509971618,0.36363462642379785,-1.4875062321160382
0.13595971001519094,-0.007588704427083333,0.289276510477066,0.3733955441635081,-1.4910408092463932
0.13458658854166666,-0.006883409288194444,0.293021410703659,0.38027013867385,-1.4929944280402203
0.13310089111328124,-0.006195068359375,0.2975856363773346,0.3887614497375292,-1.4948456086374562
0.13146548800998265,-0.004241943359375,0.3030072152614593,0.39900506811135805,-1.4963206343117363
0.1305543687608507,-0.005588107638888889,0.3069432377815246,0.4065419372826541,-1.496923140246378
0.12948727077907984,-0.004452175564236111,0.3103969395160675,0.41321646558197866,-1.4971440520668897
0.12848697238498263,-0.006585015190972222,0.3141602873802185,0.42054111703610153,-1.4970668459244003
0.12700008816189237,-0.005761040581597222,0.3185166716575622,0.42906555003919844,-1.4965768689018282
0.12490929497612847,-0.006988525390625,0.3240444362163543,0.43990728811403346,-1.4953607521769072
0.12345038519965278,-0.007819281684027778,0.3274045884609222,0.44648622197027277,-1.494310621197678
0.12152777777777778,-0.008917914496527778,0.3313655257225036,0.45420662381194576,-1.492785390625222
